Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Label
-0.48137201713188604,-0.5817615464983417,-0.11272098555006616,-0.694818023097558,-0.8054191467119556,0.5103901850677197,0.7259314573514528,-0.8543744104618409,-0.9194040442247182,0.08491422664251769,0.4720199603776887,-0.7273724982797121,0.8834582694017215,0.7920189261732461,-0.3523464770434166,-0.26109259959026976,-0.2740349986423132,0.2397038565364984,0.8722534280624332,-0.1204233697132795,
0.8597120075287648,-0.21927899862452938,-0.012565853849456616,0.47099645520573996,0.2390211988610551,-0.18262405464513187,-0.7031100494819789,0.2863798046104824,0.34173928968178613,0.04313731740867077,0.7265430009937779,0.6972338082149103,-0.6996157429569727,-0.7999013059853285,-0.29609476724992523,-0.3109192746333156,-0.6785063009520713,-0.5372745544807165,0.7033644932143424,0.472676860160129,
-0.22277893308273855,-0.3622466093633565,-0.7682349485415545,0.6597442731405256,-0.16949249915928677,-0.6845509029102126,-0.9697665298681111,-0.948206196609019,-0.1557594242828162,0.0490840431618198,0.2783731047359581,0.14790206354300817,-0.26972665590339995,-0.22319288483138344,0.4379622046434739,0.8470116791385289,-0.9482167925436811,0.9139714535049561,-0.3499726876857072,0.650057024310972,
-0.160157766487107,-0.498883567765974,0.11732842545321903,-0.30906079695504984,-0.18469594249506138,-0.3095843816154018,0.8356050418680343,0.0884160495235542,0.6705620273333786,-0.8482320212238271,0.14262222165591587,0.0799004714005298,0.6733501130946726,-0.14658767732867684,0.8903364492123547,-0.7388146738001495,0.06706839942744613,-0.6013327586107577,0.9401034163653061,0.5715525745066765,
0.8283474832974995,0.8617973903761804,-0.40769493420840175,0.18787067882093766,-0.03375924308422085,-0.1969014511071825,0.7989355282036428,0.33014012492624945,-0.02262742235344173,-0.8027985698517006,0.7545557736540747,-0.9990490266132066,-0.29712132650390966,-0.05037972124020318,0.9279829341066159,0.1844420234730626,0.6703749869103963,-0.5571190502088454,0.6251761236326556,-0.14474702336283163,
-0.4798619460010507,0.4707848460531363,0.2318916086564135,0.6668833023131078,-0.36513482279945175,-0.431415006880568,0.2833472708284368,0.9366531829276727,-0.06625053452924612,-0.6285596782612074,-0.2990663184872948,-0.12957070002031257,-0.4256981145818821,0.15013870408852964,0.41663113746438674,-0.6809796032228947,0.18603386786472442,-0.7088807050797148,0.3526412404945962,0.5179108570289126,
0.8177178740203597,0.5751309490967489,-0.24721359549995806,0.02578037718490811,-0.16509380127020434,-0.04654842871185494,0.5092940391748724,0.1825791736368605,-0.07710587928526191,0.3701702754107872,0.8811683113142055,-0.7010625263539536,0.3101528933996831,-0.7608452130361228,0.07988757256132106,-0.6697026156032548,0.8962548544984466,0.8055433547430453,0.8264447345420338,0.6484892614519013,
0.2418187760803947,0.6897304952967189,-0.3321856586756199,-0.0827810071232784,0.9190791608995672,-0.9290563887495249,0.9399802352997422,0.9243985621230906,-0.4293294979462483,-0.6377175559262239,0.07205373505753121,-0.6373582464931076,0.3409347088757595,0.19902873494430134,-0.16813271577838074,-0.6607280959964876,-0.04332797274106226,0.7217922572873916,0.6306456507469411,0.5238452011978032,
0.1792035657148261,0.20134571479632157,0.024699262194079308,-0.1846234042955044,0.9487143081526639,0.5516194506227303,-0.15648584801434562,0.18061269966646165,0.5559152843734265,-0.4861831840531206,0.62114993956525,-0.7624117473303291,-0.4756752405358302,-0.32709095827206464,0.6808383720659763,-0.9220422983766419,-0.14004930167902008,-0.3499045243878669,0.25846459317386206,-0.2033817107330833,
0.9222528287608327,0.7025786798372826,0.17597890590520943,0.4110974868065189,0.15748423163405745,0.6772019903886726,-0.9066880026090827,-0.2739330431098501,0.16106299154176829,-0.6817023562110897,0.37828888659444027,-0.45818343490554425,-0.013883646976587949,0.269270559056672,-0.19746605019605123,-0.10540736862268685,0.2572268825351236,0.6347831957621375,-0.15758490807662295,-0.5492772194132767,
0.38044624856915354,0.5306504029590362,-0.03635275560630724,-0.2823367192576267,-0.7086706003631988,0.9289481883875672,0.7176281299656726,-0.6425828616503757,-0.8148464977940626,0.951439504986028,0.04343303156667888,0.7062097949037747,-0.47933424728249907,0.3294504740186271,-0.1619018850764009,0.9292434074807023,-0.12587698663803182,-0.265532022620246,-0.9405265474133351,-0.02827633389711215,
0.5690650215068866,-0.4764572895433865,0.15964136897886333,0.9617680293084352,0.5767340033253168,-0.1401777628299643,-0.4565578076659871,-0.05941433143959873,-0.130762220418007,0.651844830932897,-0.2562617015034454,0.27227061701867594,-0.41989226373941957,0.05606979514437477,-0.47340881590380857,0.1663619129634708,-0.9926749148611127,-6.508357208123705e-05,0.2143175644452855,0.841262201513987,
-0.03589605165041121,0.4780404433144272,-0.15515946336041303,0.14525746922920346,-0.5291986699974893,-0.15651699353025994,0.47636501688499466,-0.5357563764861037,-0.1546193186818694,0.7517350843503174,0.3865731249515205,0.3970329833949304,0.4480522047778457,-0.12522222901395713,-0.7748453006346459,-0.18185175298302259,-0.10707928110740883,0.8810228167556062,-0.8122863636883326,0.8732691479066583,
-0.8232133999645048,0.26591465536617687,-0.25713630527704395,0.8966078856283606,0.42540224372141466,-0.39856448329686955,0.7587166588636824,-0.16464176699186361,0.11414396578082431,0.657931981771417,-0.29556074447741065,-0.7060708922415679,0.5721958705921442,-0.4182566462272621,-0.9261487825765697,-0.3686594152823126,0.9957799196721768,-0.409898721587042,-0.9747871908638823,-0.39103156670934625,
-0.9202835829104614,-0.9810344927029546,0.003786114800727325,0.9584013495686594,0.8563085846473915,-0.2622849359539201,0.7960184595320348,0.2312809348278102,-0.6559497258791365,-0.2421229787045902,-0.0686380194928995,0.20455366222985472,-0.5414259798172563,0.027180341607422664,0.699906711949061,-0.9101756616872607,-0.2748637085552508,-0.30470003575426063,-0.6372605645717424,-0.3374718691696301,
-0.24489507130042654,0.8112500072731619,-0.09517755791624344,-0.9936142472092206,0.548447703322932,0.35485801785993987,-0.4580197853880059,0.8799078847473072,0.051645749756817017,0.5408801564747816,0.8605183241410066,-0.5608631120446028,0.5948186856630129,-0.41112493348847395,-0.34794477417592873,0.154232681220698,0.31328457779139973,0.5562887768018301,0.5834011906194654,0.7330218034911862,
0.07010288438441714,-0.5009218755753502,-0.3642942968700608,-0.785368500001939,0.2019094989142165,-0.17016466366161342,0.019081384901191267,-0.8572524060774909,0.28239193975739596,0.936036034938978,-0.7018835904456107,0.26092394058693547,-0.29438796246994325,-0.1256299940919534,0.269154852215419,-0.6875586055342131,0.7973169409042751,-0.47048125593316503,0.09049118480486662,0.27181835211387506,
-0.6509211648438229,0.4201613617224169,0.7920189261732462,-0.6040009181024673,-0.12619831966861206,-0.00860601039338027,-0.03825531135838722,0.2868903333078874,0.7111723228819145,0.22052114844199044,-0.623305720593829,0.5722140882887323,-0.7962454313204792,-0.1127209855500657,0.1528905539778529,-0.6908714275743641,0.2438770869681106,0.3492853203419861,0.04749935752934631,0.7798322290240278,
-0.8666729743106649,0.0985604332646357,0.13065034310198337,-0.145123252625746,-0.5165791643411908,0.9887817039401505,-0.5251470145077548,0.33226039284378284,-0.5557722678189143,-0.5976549855209021,-0.43708714792258063,-0.7907733135360693,0.06017491739792269,-0.2003120038678359,0.8897117910796608,-0.5416778575278485,-0.332956589606368,0.4721244716591868,0.8951886200812567,0.8107674878427154,
0.3845224990938225,0.9051387298291995,0.06276727658227582,-0.3060255075816194,0.22863954811085674,0.14594777795820746,0.9935300782304866,-0.8612673475798278,-0.7473476533710346,-0.0776100195319076,0.9929754661637087,-0.2104493203261948,-0.8292069013389158,0.7975338669865024,-0.18400378529668582,0.02295589908994855,0.41525562725227805,0.913570879160253,0.1673940799753948,0.1875043675649981,
0.572964293033277,0.01495791099272048,0.28277987502340574,-0.3685146430026265,0.8690122857997429,-0.04493906307534723,0.8493412494806867,0.9795630342189505,0.34698085887867824,0.4836788664356799,0.5788849734543073,-0.7916381249130062,-0.3206365959117159,0.7483552246638939,0.1835149372996665,0.5366387419915897,-0.3050118793147105,0.32601445413310004,-0.8695655647965539,-0.5745881142902571,
0.4225769887699067,-0.9519607499863743,0.7984213827426173,0.4299621321268148,-0.8182705887783173,0.5472264764547792,0.6654427959922142,-0.12241569517713224,0.8746980020609922,0.2404609759188302,0.52421500892861,0.13160978308109028,0.6990840807095424,0.0502324156234507,0.33025067409079223,-0.5644473826590739,0.6215390575604736,-0.8121881116741188,0.8643247578802542,0.24901181966117503,
0.21931618614619453,0.22584635710063306,0.2754211678396495,0.8621999719462272,-0.18165092172238162,-0.9433061464373209,-0.3006213883954627,0.4292752845856509,-0.9470596703507923,0.8756959165814898,-0.5228132057531911,0.723610715067901,0.16609524440868584,-0.313442826610571,-0.6009370714801259,-0.6194493696527288,0.5386230728083325,-0.28985758660523286,-0.40809768761045695,0.4087129834222776,
0.20494992317953487,0.03794322994445554,0.34401725872482997,-0.24539807631197053,-0.7347555496705533,-0.429938937314732,-0.8202507463795352,0.9662508719510612,-0.10553817216547356,0.9142625490014784,0.008932169070956952,-0.1821329539026657,-0.763728683696812,0.40205755825061545,0.20031271082057844,-0.19646711228028746,0.41487248291565315,0.7853166089493671,-0.3930806931259425,-0.7713288838855321,
0.6046578040837214,0.098213010009786,0.05023241562345098,0.43975846635420157,-0.12625497201590408,0.49067517085515466,-0.9839853319677696,0.422489820957751,0.4557025529473526,-0.18681560169623612,0.983233880735138,0.5734847399286866,-0.30743564915537336,-0.7984213827426173,-0.6285637632124572,0.13655095330248046,0.04241550028755192,-0.9678372304932947,0.10623114681330614,-0.2870167788763436,
-0.589847633027774,-0.20360505189434042,0.4309365169877944,0.39611528138116725,-0.2967472812442815,-0.8883561641778928,-0.9431434903858136,-0.4041986159784807,0.045780945074420876,-0.909385290555396,0.9402463660275739,-0.29376302797805565,0.451404147921286,-0.3291059247266491,0.39458700406182134,0.6551583815536779,0.11369343128656428,0.9496789979396303,0.4906578518340674,-0.7426966985951002,
-0.9617477574426814,0.8350858913767498,-0.24454047830885475,-0.6933320258182756,0.431356001620123,0.6531835103142742,0.2688897970960962,-0.9049383860565139,0.14491014947036174,0.7611978272554968,-0.6941416911107501,0.9532243266985221,0.23205173789033484,0.0060654886198579505,0.8313417711774516,0.7768718375250843,0.2268607241074545,0.7983197042739929,0.3130728566211045,-0.6031793921764164,
0.07827532826866612,0.662235948531791,0.09654406928878428,0.6329511053176426,-0.23940722495269018,-0.38600999348028253,0.5628019109457452,-0.9494961419352064,0.6482821452701195,0.7658637304418986,-0.43012962805453325,-0.674569465893879,0.3875900341734526,-0.39377809148002413,-0.22867886620205158,0.37372017606048047,-0.7567046760808898,-0.12121701979396593,0.16982424646437422,-0.3408217909799456,
-0.6038380207307956,0.25940385143239575,-0.12061236604807335,-0.9131464401969984,-0.3381258249938779,0.6752616402219926,0.6619550202723155,0.9466563072516945,-0.38379402874155466,0.5773372068817757,0.1374728963854206,-0.010385795267707776,0.20373397413591343,-0.41239160382034784,-0.09914462991748119,0.32563448244201165,0.5776865655525891,-0.7309956340829713,-0.9520248512005989,-0.6279452039330995,
-0.5231156505328296,0.44133147383203064,0.22420246828382578,0.5662813817469585,-0.31392967447029196,-0.6226559794715161,0.9012973208708919,0.8747457851721792,0.5261199905435809,-0.794912440793987,0.593353077722419,-0.2757880473289538,0.1444765317469161,0.4318757080288233,0.10054950334832502,0.22323165571257908,0.5416382402444269,-0.2263087009830238,-0.9487421461697689,0.042471587264926614,
0.23155925324567028,-0.4498332039958295,-0.037335369344268565,0.10463366201727431,-0.36130984153480306,-0.8379207357580598,0.9826301513000939,-0.49591186362108153,0.6712336000998864,0.5292958773972589,-0.30520788134129684,-0.6056820527988545,0.9106190326724823,0.1248665680104703,-0.911159839276432,0.4138742371740025,0.8198704044929792,-0.05640406160720035,0.41966647141343705,-0.9985593298220077,
-0.6740372837288926,-0.15609565562672723,0.16222983628521,0.11921953147678122,-0.9796452033955048,-0.37108676060095735,0.4256509327809679,0.5913993041091199,0.9558826823199051,0.32958437768780047,-0.5898202693028127,-0.49899830572296255,-0.5695562070725502,0.7833782484974127,0.04748183873897038,0.36245514602011153,0.9307833524490696,0.922057263799849,0.9714071757444693,0.12002616827851642,
-0.9911990802589286,0.36173159249090836,-0.7951687643641439,-0.6912544582522935,0.6782904604098279,-0.775104195331134,0.4427478983888131,0.6845068562217163,-0.7405589488497908,0.20339651289285943,-0.3474779516579749,0.8344707757085055,0.33791407804369156,0.08778744887283618,0.1530164008291004,0.6986107997229734,0.5313175179570613,0.4948936159103017,0.7944165744537615,0.003433861276024963,
0.20773993017442605,0.3354568270048306,-0.1341689551676899,-0.615578539492871,0.42058176218890186,-0.776458686607812,0.483279836505802,-0.9613793550054961,-0.3784123322778994,-0.8311716804099998,0.96257147612244,0.6620852092912313,0.5111269093197641,0.357569974457525,-0.2741846994403825,0.7466430822810333,0.4738909368706552,0.901631093138251,0.7397473696355252,0.7407777937344788,
-0.7103842363589574,-0.7028186809727843,0.363192399791638,-0.8094145213976054,-0.2924971278785302,-0.007590463086070365,-0.45862586976507713,-0.0285809760859288,-0.5231261800237934,-0.14699642483099573,0.5834370487945484,-0.19918008034465795,0.2822266021835389,-0.7128052193506941,-0.4844344255339097,-0.006971087139125087,-0.9507984127450646,-0.04374794432939888,-0.2456482638959656,0.8041771106770592,
0.08034250343275828,0.35891109730588844,0.6754623404016121,-0.9758534845387126,-0.5422500540491233,-0.9687029402203562,-0.6453320430740008,-0.4253703564055593,0.7810462872172488,0.027054913460868635,-0.17573014333239034,0.7870968016056614,0.3478685296223456,0.42866143598319734,0.467874845845796,-0.7210713938643372,0.7987598463825454,0.5879076901883069,0.17431822343527648,0.6688524203034647,
0.30176604830332887,-0.4746066192618814,0.28371159847391986,0.6251829858297673,0.7089662613194034,0.42427346181886505,0.3663939710845032,0.07502381232368571,0.0706171889929812,-0.7107793114186121,0.20453690520950474,0.23808047654946574,0.7617036932707106,-0.11850828754109294,-0.9687498088507052,0.23582746821132416,0.14626342317552266,-0.27840997386405997,-0.7748977147889811,-0.8695917857856064,
0.9451346825678877,0.6764247779862913,-0.1375432802235277,-0.6684280639929647,0.19427465226478646,-0.450911884788622,-0.1066388692696072,-0.4055798116613518,0.4854571954253797,-0.4805242852482179,-0.9989745804897081,0.5829837652316154,0.39466786599096215,0.7880874609238191,0.8565796416332503,0.6826701442351006,-0.21274953904048122,-0.9942732573360757,-0.38045873902084737,-0.8988393874796032,
-0.06751344095108402,-0.2730760168985853,0.20541702068473072,-0.7955219954043566,-0.8352308595722153,-0.4444794664364189,0.3147959364108046,0.8960586170807179,0.2612228389421518,0.6221122103022523,-0.3882730714152558,0.2312554576550876,0.16113435429458178,0.32332074576953534,0.5519054684851954,0.7044015906392036,0.016364105019863517,-0.834571826986964,-0.5120433302155547,0.41942013313972715,
0.44429986293939683,-0.7470407627696325,-0.0807731055588976,-0.2983827250352875,0.32525066870613273,-0.5669584659136446,-0.17937303555333473,0.9016747855425671,0.9486880976909979,0.829680076332454,0.5823402955172359,0.3220401810353406,-0.13318716153127852,-0.23595600920597332,-0.7703728502387943,0.1168464591855436,-0.6097992213774324,-0.7361396771661961,0.3355267060030034,-0.16952639689833027,
0.6381677745409966,-0.8818439360959158,0.3296640291668746,0.8861053697604808,-0.38655963079026034,0.39284882053011927,-0.03419991975361936,0.006880848433600928,-0.5487107387374945,0.12521823985549185,0.45757377103357566,0.7518940535423477,0.5162339045969375,-0.4105134063593132,0.13532536509386572,0.3862920574842581,0.5136470794831047,-0.024506484550875784,-0.2998585603691677,0.9311497110089626,
0.812569776507676,-0.7725228657160159,-0.13112910781517662,0.9828209010098365,-0.839416752797691,-0.5432379174194029,-0.6333140363105985,0.04121069857456705,0.5964588126875445,-0.8833179094483217,0.6454407475489186,-0.884583687703163,0.816475948393657,-0.23597808239255605,0.12494333420512982,-0.10314059851677371,-0.3494417115395807,-0.2255789952359688,-0.9723263015578543,-0.7840602615227434,
0.45394407651401525,-0.5226747416904032,-0.0877874488728362,-0.3070687184789411,0.6720656476612323,0.8496774189175347,0.11533883363327813,-0.39747517500750007,0.35215975915786846,0.30481746334731485,0.6340751678234573,-0.6547907638289554,-0.9787427443080139,0.7951687643641439,-0.3716711876350325,0.5683144259254957,-0.45659277682855004,-0.6364723174359321,-0.3157607986919322,0.9713689150431615,
0.6821393403607525,0.7075436147766201,0.1610623517342587,-0.34033112137865196,0.830142600080314,-0.2547555403954991,0.7264640435966554,-0.7587380699758235,-0.6330335848765583,-0.7198197633112593,-0.6396161899825179,0.9138291838996881,0.8062393232183456,0.2643624399485082,-0.8848672687814789,-0.6115664238682395,-0.17578765911073457,0.8157936083881012,0.634710154885882,0.4375931393358772,
-0.8423472832365926,0.8907969237788227,0.2709903361962335,-0.4821988696387183,0.5638046210701884,-0.1160939533408143,0.6714488690556841,0.7733830757062874,0.045542321292996624,-0.452519655237707,-0.4872507083521225,-0.9170593401184797,-0.12487935263984795,-0.7527046151633803,0.8682078088242775,-0.6323743901637919,-0.8122170751340358,0.23043674769561817,0.17040158332411814,0.05312519539185967,3.0
-0.2672818522585545,-0.05339022615725986,-0.20430515172215696,-0.6879391715350369,0.307054875831835,0.6763456394934395,-0.07085814298409443,0.542902154154153,0.49547150050583144,0.5405322254083266,-0.3559442363933236,0.17003455007552137,0.7621818603708819,-0.2516058490399238,0.03559853469140806,0.7289739912447559,-0.5589367655445747,0.5221795564493903,0.5260770939247559,0.33950087109837424,
-0.5515469008245508,0.1761467760792068,-0.07466114047268352,0.5147119482413989,-0.9143383765811766,-0.9676433237024682,0.11108902708838198,0.5145089664601816,0.8116319710541806,0.9158361150399245,0.8880532070578637,0.08041546969420832,0.5515501337085988,-0.10212479857398621,0.8982957818009882,0.3988187696473122,0.017532632841649853,-0.3680353117907016,-0.21907524686571267,-0.30464908734534135,
-0.5267766171122381,0.0386472510744984,-0.4126364284951307,-0.6448343103914036,-0.7301238101996816,-0.5757552123899392,0.2562878075946069,-0.01414264685608324,-0.6530407374797051,-0.6414353768652611,0.8046246698242676,0.08072854902578341,0.9483037473577378,-0.32626771289328976,0.6976698420247298,-0.29189631320182974,-0.7345967489588869,0.42627050308987147,-0.6117554171890938,-0.8302228895057258,
-0.1441747726664031,-0.4970375676676928,0.06871585716318768,-0.09439740136784458,0.2913043666485988,-0.8998841060192839,0.9924411915090285,-0.6910830988517127,0.4039817406905932,-0.9595453659195667,-0.7619852655577788,0.9617782048823542,-0.5746748165960924,0.30823434239796715,0.3004260226252633,-0.21509984562173856,-0.21230661602992829,-0.8094243103507957,0.4498707940986273,-0.09769285875861367,
0.3654457298297775,0.43255166265398337,0.03589870042391302,-0.9437886728609699,-0.09406134895477591,-0.8463664997231046,0.990993578163712,0.49735777199485587,0.7541716291575449,0.51937653270285,0.9913747102067785,-0.3653289395887931,-0.2482961459422237,0.034530501448442774,-0.2916202208984,0.08106174280549716,0.08446792923653601,-0.3840996664719942,0.809813031324083,-0.5923925156780814,
-0.7652557426621369,0.27611231216623566,0.273679059801119,0.23410994275467023,0.6622363913521623,0.6299428625283618,0.2211041629438597,-0.9477107457828375,-0.834267176692659,-0.7436369804151381,0.7464407918003009,0.27133178236117006,0.35601355099455767,-0.2668225078506449,-0.8284767137343874,-0.7888811289150817,0.91115256813518,-0.227185418156151,-0.6195230708740738,-0.6143000536410892,
0.9199581292588486,-0.4800486138136506,0.26734701020106383,-0.13017661228913635,-0.3547212750042521,-0.93990318648706,-0.5819969145428798,-0.2829015444032337,0.5562369225838675,0.4128429770190961,0.6134597010698044,0.09434145974992458,0.33866705064289593,0.2887139668287894,0.11400436765532418,-0.06789319885263723,0.562749111982501,0.8840980352637808,0.48440517102403224,0.1997866723420485,
0.2807133552982586,0.13475837152280135,-0.7920189261732461,0.7245968874048614,0.6709475680835999,-0.3988165697120247,-0.9842322791137583,0.4026248919797495,0.8469235991467527,0.07061832907299237,-0.6565975214650595,-0.1896821140991538,-0.04439960119887587,-0.1127209855500661,0.9300636323105578,-0.29442608191683295,0.4212649129713488,-0.009247028554695058,-0.8554080712998824,-0.5504128631759466,
0.47209398398656544,-0.5598681651635287,-0.7975338669865024,0.9810025792544754,-0.16986872142496146,0.08242244080979799,0.7164605910801656,-0.053756927509798214,-0.6478703780931794,0.290050858052158,-0.2816258394403719,0.7516117750398741,-0.7521095744503528,0.0627672765822757,0.20388778816977693,-0.16355450058113097,0.286507640392234,0.673519544838431,0.66704541882381,-0.22435157605957134,
0.302750822544366,0.1289664253241909,0.15772063605429892,0.7293282906594152,-0.9312722033824852,0.127426523141154,-0.4326510590279862,-0.9778242944754367,-0.14732556115169815,0.9362717491060377,-0.5000875038748649,-0.5713073674303268,-0.4936255694587335,0.4277295358501974,-0.046975604019771744,0.514547575496971,0.17781732074269208,0.39219652331936117,0.03543108949228313,-0.9418480214927114,
0.6457393575321548,0.6365319740135258,-0.14624140854804302,-0.1218578404640338,0.6584200833767,-0.1630658941053591,0.45125153640926685,-0.15493511646915636,-0.8228136085762543,-0.9758366829086207,0.23659298743502655,-0.19010614480014354,0.5010369292865402,0.051420793775958595,0.9274233235120564,0.1093019211685542,0.5293354722361907,-0.3271599163324401,-0.8485963538961545,0.46376201339130674,
0.1740415376618809,0.4985513126731853,0.18675629108472422,-0.8480799920669257,-0.4588691404461911,-0.7453241664687555,0.9073808102856498,0.39795950129943414,-0.5700786197341372,0.2726891190322551,-0.15983384116163246,0.9120846794867203,-0.7148980435027281,0.7778959363181414,0.4541625865917247,-0.527032726287572,0.4247149382910078,0.9980241925782947,-0.39135064896040683,0.016979117846156022,
-0.6033888373017728,0.8093216845777935,0.43532737201277744,0.562424032497248,-0.7785724307209059,0.07091499499032539,-0.06746384276477535,-0.6300900379383207,0.8155488934631738,-0.701449064035631,0.35024468994065727,0.7554660832455207,-0.9636326174973615,-0.31924775265375366,0.8383093754842812,0.27168980159759126,0.1580541018127959,-0.6117415813162199,0.3707025230190777,0.4394064086833125,
-0.8474970759354414,-0.8201421379768876,0.15654819687980176,-0.5829248684241883,0.634197528139101,0.7118531039578977,0.7169013855242004,-0.6392171469604131,-0.40582288534981226,-0.8051004957251418,-0.247938511910627,-0.23940287022419415,-0.9792741092512935,0.3093145273489289,0.9653559581499342,0.5406265339908782,-0.04875449890522554,-0.5637054968858335,0.4697092258033124,0.7883705736765547,
-0.3612085930809772,0.2992346288139689,0.3084593454433919,0.8477595485876128,-0.6798212319890775,0.9157515548798383,0.7451514498885596,-0.27808330372704915,0.9448455863977361,-0.8323073696835476,-0.6019130195951443,0.7588191233624944,0.3867497631187471,-0.012325684256669855,-0.5625364445926211,0.34109180705326003,-0.22993244145325065,0.344075112029562,-0.6405534214469542,0.37923084100520965,
0.6935720934430536,-0.11512685871309625,-0.05693183575274158,-0.11641000380981548,-0.5830930376512629,-0.08438939026387904,0.5315318550777919,0.600563507030899,-0.42379359895674873,-0.44504361903152184,-0.1295482410481552,0.5994804519385601,0.3366214365708,0.14564103531304046,-0.7859904791167889,0.43626265669212483,0.32856103354700705,-0.41524623672120486,0.8185441423753217,-0.6812578394891466,
-0.7604187781953542,-0.8068429879422538,0.24985849047118164,-0.6387024049323582,-0.3090504202259783,0.07860283887133312,-0.44623303479541465,0.5283839613039174,0.35615648185323434,0.7247154909633811,-0.025688922778591916,0.009493233880367491,-0.6679490848023493,-0.08590666773574862,0.23168677642948188,0.7541544672958422,-0.5373308124451217,0.9675308090598356,-0.3406089790731437,-0.5082981680910175,
-0.2696483439447579,0.5609092748491193,-0.47022820183397845,0.27446641391192084,-0.44090511498912144,0.11660607875351636,-0.29770461891667455,-0.4026923716135975,-0.7228017234570701,0.02547399298701103,-0.001848835099873103,-0.10716965831977077,-0.797412662585175,0.647213595499958,-0.6059084260378853,-0.7401113107543964,0.8796525965901325,-0.7149336727284761,-0.8997390519078963,-0.7288011968315535,
-0.6054752532950769,0.6915723922682684,0.09663400685503604,0.27302583949666315,0.6529717828835784,-0.34826685025594695,0.369716908875908,-0.7617659350774364,-0.7748045060628592,-0.669606802424169,0.5943459232837491,-0.06570762337936675,0.4468305359863094,0.40921110462523574,-0.4156368462705531,-0.7405533395493427,0.1681133400217616,0.6807880668533599,0.9148169117857132,-0.13215717998150378,
0.3076503441853089,-0.7764590929734649,0.217312942409483,0.5728223928864433,0.07380308161930982,-0.27336806626807064,-0.8898466751517604,-0.9266044408163767,-0.442416032841614,-0.46033888957111957,0.9119712709673036,-0.08161634143542829,0.3040150937092989,0.27881950140494954,-0.9310725673900173,-0.25306262848939065,0.09818378300537933,-0.12184076142507383,0.031832112933220635,0.697492793788864,
0.9040760409516384,0.17934030925574285,-0.09380737010352497,-0.09961631413465177,0.40036777489967057,-0.773806606802897,-0.6566884434027489,-0.05341508486857971,-0.841595313993438,-0.6946465910590948,0.9395810148013477,0.5398333893645737,-0.521636363481901,-0.30192072835535044,0.5726489319490788,-0.33134855159164944,0.9531359876733112,0.2571195043992953,-0.12621236349980203,-0.8908855785511214,
0.44444830441497474,0.4838637956973346,-0.4377484729534832,0.4262821083340791,-0.3256813618428238,-0.0835921859018256,0.7887145446247086,-0.031232287926976854,0.7712842554381512,0.5862991122193929,0.9152888035530209,0.15031674006397022,0.4112645894998448,0.08045572865530809,-0.7630860289642007,0.3582813132728748,-0.9223415823112562,0.15451280297302783,-0.8363839756078908,0.7016273766453234,
-0.38866748595538114,-0.23721272509402924,-0.41281297349830787,-0.717665270900506,-0.9902508973483832,-0.26213389429554423,0.16824177448936473,-0.7199160537693643,0.7666020812752541,-0.8679022176394322,-0.8930649334475744,0.2608821204086127,0.9361991166075843,0.25882801916546333,-0.7834921666880723,-0.7043900920940478,0.6398232079145965,-0.5755206214959312,0.9357382507273448,-0.6394295540994566,
0.5452765936337567,0.8497250649691097,0.028717071819196693,-0.7732786936007918,0.9709415377419621,0.5321237074897707,0.14491276326954705,0.8897531701612262,-0.5038185799019603,0.7608058238596503,0.9505317690023214,-0.49160241617231404,-0.5929624449600579,-0.10567813883352872,0.6556564540841121,0.3621432571001326,0.49711363232437544,-0.3132506006872626,-0.4309935255071542,-0.8509616978126333,
-0.0038781849562015136,-0.26304691260522617,0.24299507880428833,0.907932358653591,0.08787109971104767,0.9839055394104226,0.6174521802088047,0.7361176444412807,0.7767764860146071,-0.7329802637600447,0.9304708876457619,-0.2976824778143825,-0.07087946533497669,0.4061068128256686,0.4676199667725309,-0.24073849502031242,0.879812932093109,0.756897680303737,0.42464656299624726,-0.7400755860494541,
0.4319533198267793,-0.8513781452709166,-0.009028572552538583,0.09146123867746159,0.7333901340254418,0.46654954869457343,-0.9191648698030221,-0.0022484900842680844,-0.13742123759831526,0.7874861345359003,0.6485674692447303,-0.47253865911675064,0.057345301325429254,-0.2401465821862984,0.9987003413146984,-0.5283151472649841,-0.19586080179449494,-0.021760944972957663,0.39789083509924716,0.5032270264556922,
0.9310522798573497,0.00827542148044147,-0.35312099814401077,-0.25810940048425723,0.4114448703537881,-0.17837308043933997,0.6534782891457103,-0.44622425780834507,-0.7494891150974041,-0.7774651702861601,0.5478658300019725,0.9603330143048081,-0.005519475507712368,-0.4054595056329743,0.42830221439537874,-0.9534362916062278,0.959503767422756,-0.9326855419054889,-0.004627584301395649,0.8996674498579347,
-0.5833131684004325,0.4205813182478839,-0.011153003600340439,0.13826221342202016,0.09369257950964593,-0.4805249123976254,-0.8429208520497684,0.5158837299779058,0.44505656198823207,0.6405249455658182,0.2406523544473469,0.03108407699739102,0.7080151371295063,0.39371445248054265,0.038973791012256065,0.18516906464664062,0.16211081485553236,-0.7430324928413545,0.0733970979195242,0.5634071576747646,
